slug,volume,most_expensive_nft_id,volume_eth,max_price,mean_price,median_price,bucket
blokkbots,6,64507919,1.15,0.45,0.19166666666666665,0.09995839119153871,2021-10-03 00:00:00+00:00
collection-a68ae827e7-dkebpn,1,64508047,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
the-dirtbags,15,64508364,0.476,0.35,0.03173333333333333,0.008995758681494385,2021-10-03 00:00:00+00:00
collection-4f5ce3822e-fmajft,1,64508586,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-cfe97b37cb-sn4jp8,1,64509040,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
lghtn-community-inc,2,64509190,0.0,0.0,0.0,0.0,2021-10-03 00:00:00+00:00
vandal-art,1,64509624,0.06,0.06,0.06,0.06002456177152414,2021-10-03 00:00:00+00:00
z-force-agent,1,64509711,0.05,0.05,0.05,0.050036552115057094,2021-10-03 00:00:00+00:00
collection-703feff9ef-jkxfqa,1,64509954,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-812769ea08-tiwkxx,1,64510362,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-295bf88ec2-65itds,1,64510938,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
the-space-women-project,5,64511096,0.0037,0.00074,0.00074,0.0007398945344020011,2021-10-03 00:00:00+00:00
wolfable-collection,2,64511415,0.0058,0.003,0.0029,0.0030004216915727588,2021-10-04 00:00:00+00:00
collection-f06d9ca734-mxybfy,1,64511516,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
blowfaceparty,10,64512098,0.30000000000000004,0.03,0.030000000000000006,0.02998668980313593,2021-10-03 00:00:00+00:00
collection-3df434185a-pmzs67,1,64512133,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-2dc6a6900c-2w85wm,1,64512584,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
crypto-ninja-nft-hommage,2,64512716,0.15000000000000002,0.1,0.07500000000000001,0.09995839119153871,2021-10-06 00:00:00+00:00
collection-758b6c601f-ednddt,1,64513009,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
stacy-s-cute-village,5,64513041,0.06002,0.015,0.012003999999999999,0.015010551382500346,2021-10-05 00:00:00+00:00
collection-6752b9dfae-dyib6d,1,64513857,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-abd583ee9b-ep255h,1,64514597,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-6e37cd6eea-xemjdg,1,64515283,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
fancyfossilfellas,11,64515979,0.015,0.003,0.0013636363636363635,0.0012005172880866237,2021-10-03 00:00:00+00:00
fancyfossilfellas,5,64515979,0.01031,0.003,0.002062,0.0019992112090970265,2021-10-04 00:00:00+00:00
collection-7f74154a2f-phpe3n,1,64516075,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-24dd68cc35-ibqkx7,1,64516659,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-eb31edaf66-fct68y,1,64517200,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
officialdogex,14,64517395,1.054,0.15,0.07528571428571429,0.050036552115057094,2021-10-05 00:00:00+00:00
ultraviolet-square,1,64517494,0.001,0.001,0.001,0.001000752759828905,2021-10-04 00:00:00+00:00
robot-funky-tribe,1,64517556,0.02,0.02,0.02,0.019980433599225328,2021-10-04 00:00:00+00:00
unrealms,1,64517688,0.01,0.01,0.01,0.010001681651251936,2021-10-03 00:00:00+00:00
collection-814aba6a2d-5jznjm,1,64517739,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-13cc390600-bi74ef,1,64518371,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-2da51b4dd8-hgtjec,1,64519027,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
unrealms,3,64519583,0.060000000000000005,0.04,0.02,0.010001681651251936,2021-10-05 00:00:00+00:00
collection-332b6c4efc-zrbxkq,1,64519600,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
blootmf,3,64519841,0.16990000000000002,0.08,0.05663333333333334,0.04993657898395808,2021-10-04 00:00:00+00:00
niftydegen-collection,3,64520006,0.042,0.014,0.014,0.013995745015856449,2021-10-03 00:00:00+00:00
collection-cef4d8b62b-7kpb7x,1,64520051,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
realselftalk,1,64520415,0.02,0.02,0.02,0.019980433599225328,2021-10-04 00:00:00+00:00
striped-pig-pixie-collection,9,64520474,0.999,0.111,0.111,0.11091388018377761,2021-10-03 00:00:00+00:00
collection-df5dd40fac-kjtekc,1,64520633,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
faceart,5,64520896,0.426,0.12,0.0852,0.11991151214540163,2021-10-03 00:00:00+00:00
collection-ed77a0d7c3-cpxrsc,1,64521463,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-43d4873fcc-eaes2i,1,64522069,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-ab0856a371-yrhtry,1,64522669,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-b5e626ee55-5a2jqy,1,64523243,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-c79ef26a0b-frbe6r,1,64523733,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
spaceheads-saga,1,64523824,1.75,1.75,1.75,1.748922154261417,2021-10-04 00:00:00+00:00
clout-punks,1,64524350,0.07,0.07,0.07,0.0700181078836171,2021-10-07 00:00:00+00:00
collection-878c6c1616-ck8ijj,1,64524370,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-baafea2a5f-zcjksp,1,64525010,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
gm-iv51bkcsaz,4,64525015,0.08,0.02,0.02,0.019980433599225328,2021-10-03 00:00:00+00:00
gangsters-school,1,64525160,0.015,0.015,0.015,0.015010551382500346,2021-10-03 00:00:00+00:00
marblemarvels,3,64525385,0.021,0.007,0.007,0.007005903321643603,2021-10-06 00:00:00+00:00
clout-punks,17,64525409,1.1900000000000006,0.07,0.07000000000000003,0.0700181078836171,2021-10-03 00:00:00+00:00
backward-dog-polygon,3,64525732,0.006,0.002,0.002,0.0019992112090970265,2021-10-03 00:00:00+00:00
collection-d3908bb336-gadnhe,1,64525781,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
c-a-t-s-game-online,1,64525900,0.001,0.001,0.001,0.001000752759828905,2021-10-05 00:00:00+00:00
gangsters-school,1,64526259,0.015,0.015,0.015,0.015010551382500346,2021-10-04 00:00:00+00:00
gutter-baby-by-miss-cash,1,64526366,0.07,0.07,0.07,0.0700181078836171,2021-10-03 00:00:00+00:00
collection-be731fbdcd-a8nw6c,1,64526421,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-08ea35d6c0-ktnpht,1,64526984,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
realselftalk,5,64527002,0.1,0.02,0.02,0.019980433599225328,2021-10-05 00:00:00+00:00
collection-08e37b5ac8-3bxttc,1,64527597,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
colourvision,6,64527859,0.9,0.15,0.15,0.15001782894228086,2021-10-05 00:00:00+00:00
fandom-central,5,64527870,0.19750000000000004,0.0439,0.03950000000000001,0.03967628695496609,2021-10-03 00:00:00+00:00
collection-440865345f-i8hte4,1,64528165,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
realselftalk,4,64528638,0.08,0.02,0.02,0.019980433599225328,2021-10-03 00:00:00+00:00
collection-7cd74a25db-6e4epy,1,64528702,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
roadtripnft-1,3,64528740,1.755e-07,5.85e-08,5.85e-08,5.8455149517428156e-08,2021-10-04 00:00:00+00:00
boaai,41,64529013,0.9170000000000005,0.04,0.0223658536585366,0.019980433599225328,2021-10-04 00:00:00+00:00
chibi-main1,3,64529191,0.08,0.03,0.02666666666666667,0.02998668980313593,2021-10-03 00:00:00+00:00
collection-cdb02c3ab2-i7bmfp,1,64529192,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
geneverse,3,64529585,0.5239,0.199,0.17463333333333333,0.17499443929850983,2021-10-05 00:00:00+00:00
collection-e2babc3413-imzw4e,1,64529696,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
qoo-collaborationart,1,64529821,0.003,0.003,0.003,0.0030004216915727588,2021-10-03 00:00:00+00:00
collection-4719a8330f-mq58md,1,64530139,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
big-head-world,5,64530255,0.06999999999999999,0.015,0.013999999999999999,0.013995745015856449,2021-10-03 00:00:00+00:00
collection-04b57ae08e-feyxwe,1,64530668,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
anoco-collection,3,64531472,0.23,0.1,0.07666666666666667,0.09995839119153871,2021-10-05 00:00:00+00:00
clout-punks,1,64531687,0.07,0.07,0.07,0.0700181078836171,2021-10-04 00:00:00+00:00
cryptoninja-zukin-offical,1,64531948,0.01,0.01,0.01,0.010001681651251936,2021-10-04 00:00:00+00:00
collection-33e999999,1,64532806,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
rainbowz-trading-cardz,1,64532815,0.0042069,0.0042069,0.0042069,0.004207013255040457,2021-10-03 00:00:00+00:00
lofi-kitties-collection,1,64532958,0.009,0.009,0.009,0.008995758681494385,2021-10-03 00:00:00+00:00
colourvision,1,64533397,0.15,0.15,0.15,0.15001782894228086,2021-10-06 00:00:00+00:00
fukigen-nft,3,64533859,0.0083,0.0063,0.002766666666666667,0.001000752759828905,2021-10-03 00:00:00+00:00
brngflwr-rcaa,1,64534458,0.000588758249974,0.000588758249974,0.000588758249974,0.0005890479437894215,2021-10-03 00:00:00+00:00
oniku01,1,64535252,0.3,0.3,0.3,0.3002917127329668,2021-10-03 00:00:00+00:00
what-i-love-1,1,64535611,0.009,0.009,0.009,0.008995758681494385,2021-10-03 00:00:00+00:00
sodas,1,64535632,0.03,0.03,0.03,0.02998668980313593,2021-10-03 00:00:00+00:00
super-saiyan-nft,1,64535769,0.0008,0.0008,0.0008,0.0007999167669660015,2021-10-03 00:00:00+00:00
crypto-rabbits-1,4,64535864,0.095,0.03,0.02375,0.02998668980313593,2021-10-04 00:00:00+00:00
thecreepyclubnft,1,64536806,0.63814078125,0.63814078125,0.63814078125,0.6382656840334843,2021-10-04 00:00:00+00:00
cryptoaquariumnft,2,64537337,0.011,0.006,0.0055,0.00600596459124994,2021-10-03 00:00:00+00:00
gutterdogs,91,64537744,211.91483420411606,12.0,2.328734441803473,1.748922154261417,2021-10-04 00:00:00+00:00
realpunkscreative,1,64538083,0.003,0.003,0.003,0.0030004216915727588,2021-10-07 00:00:00+00:00
bomb-dude,1,64538453,0.007,0.007,0.007,0.007005903321643603,2021-10-03 00:00:00+00:00
anonytoads-575,1,64539234,0.001,0.001,0.001,0.001000752759828905,2021-10-03 00:00:00+00:00
glitchysam,1,64539416,0.003,0.003,0.003,0.0030004216915727588,2021-10-04 00:00:00+00:00
soupxmondrian,3,64539690,0.1,0.05,0.03333333333333333,0.050036552115057094,2021-10-04 00:00:00+00:00
soupxmondrian,5,64539707,0.658,0.2,0.1316,0.09995839119153871,2021-10-03 00:00:00+00:00
sweet-dream-stories,3,64539981,0.09,0.03,0.03,0.02998668980313593,2021-10-03 00:00:00+00:00
glitchysam,2,64540589,0.007,0.004,0.0035,0.004001834730761728,2021-10-03 00:00:00+00:00
soco-art-collection,1,64540943,0.01,0.01,0.01,0.010001681651251936,2021-10-03 00:00:00+00:00
realeggcreative,2,64541012,0.012,0.009,0.006,0.008995758681494385,2021-10-07 00:00:00+00:00
glitchysam,3,64541081,0.009000000000000001,0.003,0.0030000000000000005,0.0030004216915727588,2021-10-05 00:00:00+00:00
meerkat-millionaires-club,1,64541161,0.04,0.04,0.04,0.039994970390933776,2021-10-03 00:00:00+00:00
wes-henry-wes-world-collections,7,64541769,0.7,0.1,0.09999999999999999,0.09995839119153871,2021-10-04 00:00:00+00:00
wes-henry-wes-world-collections,1,64541769,0.33,0.33,0.33,0.32988839797746944,2021-10-05 00:00:00+00:00
yairo-kawaii-collection,1,64541883,0.3,0.3,0.3,0.3002917127329668,2021-10-03 00:00:00+00:00
yairo-kawaii-collection,2,64541883,0.8,0.5,0.4,0.5000732301419163,2021-10-04 00:00:00+00:00
toroids-by-lip,4,64542432,0.0004,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
atsumin-collection,4,64544173,0.161,0.1,0.04025,0.039994970390933776,2021-10-03 00:00:00+00:00
pixelspiders,1,64544197,0.05,0.05,0.05,0.050036552115057094,2021-10-03 00:00:00+00:00
ticker-art-ipo,6,64544284,0.19999999999999998,0.045,0.03333333333333333,0.03497920217560997,2021-10-03 00:00:00+00:00
doki-doki-matics,1,64544318,0.0165,0.0165,0.0165,0.016489988029522822,2021-10-05 00:00:00+00:00
pugfrens-official-2,1,64544502,0.0185,0.0185,0.0185,0.018518189204717928,2021-10-05 00:00:00+00:00
deebies,1,64544821,0.04,0.04,0.04,0.039994970390933776,2021-10-07 00:00:00+00:00
generated-horizons,1,64545224,0.05,0.05,0.05,0.050036552115057094,2021-10-03 00:00:00+00:00
smc-symbol-makotokobayashi,50,64545541,5.267999999999998,0.888,0.10535999999999995,0.04196154996612394,2021-10-07 00:00:00+00:00
lemaitreabstract,1,64545876,0.008,0.008,0.008,0.007994494916067428,2021-10-04 00:00:00+00:00
my-artworks-zwzbtuv3kt,3,64547674,0.23000000000000004,0.08,0.07666666666666667,0.08005820537516704,2021-10-04 00:00:00+00:00
minimalarcillustrations,7,64547803,2.8000000000000003,0.55,0.4,0.3997160712999246,2021-10-04 00:00:00+00:00
dfy,1,64548316,0.1,0.1,0.1,0.09995839119153871,2021-10-03 00:00:00+00:00
gangaroos,1,64549370,0.1,0.1,0.1,0.09995839119153871,2021-10-03 00:00:00+00:00
collection-37b74fc843-73ktrf,1,64549506,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
adhdecisions,4,64549546,0.011099999999999999,0.005,0.0027749999999999997,0.004001834730761728,2021-10-03 00:00:00+00:00
collection-17df9c6b88-bkx5dh,1,64550049,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-1970c8fe93-xaewmd,1,64550692,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
childrenofafghanistan,3,64551013,0.09,0.03,0.03,0.02998668980313593,2021-10-03 00:00:00+00:00
enkis-tunes,1,64551677,0.0075,0.0075,0.0075,0.007498876040018138,2021-10-03 00:00:00+00:00
pixelfoxes,296,64551842,15.838299999999975,0.519,0.053507770270270184,0.04500410668687188,2021-10-05 00:00:00+00:00
x-masks,1,64552724,0.05,0.05,0.05,0.050036552115057094,2021-10-03 00:00:00+00:00
smc-symbol-makotokobayashi,2,64553172,0.02,0.01,0.01,0.010001681651251936,2021-10-04 00:00:00+00:00
rare-original-frenchie-buddies-collection,1,64553350,0.0015,0.0015,0.0015,0.0014989316354572049,2021-10-03 00:00:00+00:00
metalisa,2,64553452,0.01,0.005,0.005,0.004996576673519172,2021-10-04 00:00:00+00:00
color-cry,1,64554220,0.005,0.005,0.005,0.004996576673519172,2021-10-04 00:00:00+00:00
soupxmondrian,2,64554365,0.109,0.059,0.0545,0.05895378520265184,2021-10-05 00:00:00+00:00
wasabi-manju,2,64554672,0.016,0.008,0.008,0.007994494916067428,2021-10-05 00:00:00+00:00
polygon-dai-5fad,9,64554764,18.0,2.0,2.0,1.9997051226201594,2021-10-03 00:00:00+00:00
1-1-oddities-and-cuties,1,64555245,0.09,0.09,0.09,0.09008502770839026,2021-10-05 00:00:00+00:00
frostys-collection,2,64555860,0.02,0.01,0.01,0.010001681651251936,2021-10-06 00:00:00+00:00
neko-yusha,3,64556484,0.312,0.3,0.104,0.007005903321643603,2021-10-05 00:00:00+00:00
kitty-kitty-cute,1,64557355,0.001,0.001,0.001,0.001000752759828905,2021-10-05 00:00:00+00:00
dual-soul,2,64558257,0.33999999999999997,0.24,0.16999999999999998,0.2400276927910802,2021-10-04 00:00:00+00:00
ninjinnft-v2,2,64558285,0.013000000000000001,0.008,0.006500000000000001,0.007994494916067428,2021-10-04 00:00:00+00:00
i-m-not-monster,2,64558924,0.05,0.025,0.025,0.02499694329804289,2021-10-04 00:00:00+00:00
cxa,1,64559215,0.033,0.033,0.033,0.033008121656238135,2021-10-03 00:00:00+00:00
cryptousagi,2,64559265,0.004,0.002,0.002,0.0019992112090970265,2021-10-03 00:00:00+00:00
axolotl-nft-world,2,64560952,0.016,0.008,0.008,0.007994494916067428,2021-10-03 00:00:00+00:00
deepseajelly-collection,3,64561527,0.0275,0.0125,0.009166666666666667,0.007498876040018138,2021-10-04 00:00:00+00:00
the-adventurers-weapon,3,64561619,0.09920000000000001,0.069,0.03306666666666667,0.01919698933585994,2021-10-03 00:00:00+00:00
treer-falling-cherry-blossoms,1,64562367,0.01,0.01,0.01,0.010001681651251936,2021-10-03 00:00:00+00:00
frilled-lizard,1,64563429,0.001,0.001,0.001,0.001000752759828905,2021-10-03 00:00:00+00:00
the-visitors-landed,1,64563872,0.03,0.03,0.03,0.02998668980313593,2021-10-07 00:00:00+00:00
the-visitors-landed,1,64563872,0.06,0.06,0.06,0.06002456177152414,2021-10-05 00:00:00+00:00
the-visitors-landed,6,64563872,0.18,0.03,0.03,0.02998668980313593,2021-10-03 00:00:00+00:00
the-visitors-landed,3,64563872,0.09,0.03,0.03,0.02998668980313593,2021-10-04 00:00:00+00:00
apeswap-token,13,64564143,0.014000000000000005,0.002,0.0010769230769230773,0.001000752759828905,2021-10-07 00:00:00+00:00
deebies,1,64564725,0.04,0.04,0.04,0.039994970390933776,2021-10-04 00:00:00+00:00
apeswap-token,1,64564880,0.001,0.001,0.001,0.001000752759828905,2021-10-03 00:00:00+00:00
void-henrycm,1,64564897,0.074,0.074,0.074,0.07405099009961948,2021-10-03 00:00:00+00:00
pixelducksnft,1,64565048,0.02,0.02,0.02,0.019980433599225328,2021-10-04 00:00:00+00:00
kawaii-rabbits-japan-version,2,64565762,0.0014,0.0007,0.0007,0.0006995992256493025,2021-10-03 00:00:00+00:00
necofoxtrade,1,64565962,0.001,0.001,0.001,0.001000752759828905,2021-10-03 00:00:00+00:00
frilled-lizard,3,64568312,0.003,0.001,0.001,0.001000752759828905,2021-10-06 00:00:00+00:00
eternalroyals,349,64570220,57.02631000000007,6.0,0.16339916905444146,0.07769212705331834,2021-10-04 00:00:00+00:00
eternalroyals,988,64570222,172.37579811766045,5.0,0.1744694312931786,0.07902406552541583,2021-10-03 00:00:00+00:00
avatar-2-nft,1,64570754,0.006,0.006,0.006,0.00600596459124994,2021-10-04 00:00:00+00:00
andypoontokens,4,64570927,0.06,0.015,0.015,0.015010551382500346,2021-10-04 00:00:00+00:00
crypto-kokeshi-dalls-gen1,1,64570930,0.0,0.0,0.0,0.0,2021-10-04 00:00:00+00:00
weirdo-cult-store,1,64571128,0.02,0.02,0.02,0.019980433599225328,2021-10-03 00:00:00+00:00
btc-adventure,1,64572417,0.002,0.002,0.002,0.0019992112090970265,2021-10-03 00:00:00+00:00
warrior-012,4,64573240,0.013000000000000001,0.004,0.0032500000000000003,0.004001834730761728,2021-10-04 00:00:00+00:00
eternalroyals,118,64573733,23.464390000000012,3.1,0.1988507627118645,0.0700181078836171,2021-10-06 00:00:00+00:00
eternalroyals,121,64574646,21.512600000000006,8.0,0.17779008264462814,0.05686919597739635,2021-10-07 00:00:00+00:00
demongang,1,64575220,0.03,0.03,0.03,0.02998668980313593,2021-10-03 00:00:00+00:00
collection-79457d2b08-gmtj3h,1,64575739,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
yankee-world,1,64576171,0.05,0.05,0.05,0.050036552115057094,2021-10-03 00:00:00+00:00
collection-78f6a0d6da-tyse4w,1,64576307,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-4e4c36bada-n6cjzg,1,64576780,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-2f82de6f9c-yxhwxr,1,64577333,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
collection-743722de07-xqmeja,1,64577794,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
blink-cat-1,5,64578139,0.244,0.075,0.048799999999999996,0.039994970390933776,2021-10-03 00:00:00+00:00
winky-deebies,1,64578610,0.02,0.02,0.02,0.019980433599225328,2021-10-04 00:00:00+00:00
diamond-handnft,1,64578991,0.1,0.1,0.1,0.09995839119153871,2021-10-05 00:00:00+00:00
016bits,1,64579421,0.03,0.03,0.03,0.02998668980313593,2021-10-03 00:00:00+00:00
defichain-jelly-club,7,64579889,0.041,0.008,0.005857142857142858,0.00600596459124994,2021-10-03 00:00:00+00:00
usagiss,6,64580281,1.9699999999999998,0.69,0.3283333333333333,0.3602342227531834,2021-10-04 00:00:00+00:00
sidusnft-heroes,2,64580410,0.08,0.04,0.04,0.039994970390933776,2021-10-06 00:00:00+00:00
banksy-ape-1,1,64581560,0.04,0.04,0.04,0.039994970390933776,2021-10-07 00:00:00+00:00
queen-of-abstract,2,64581979,0.003,0.0015,0.0015,0.0014989316354572049,2021-10-03 00:00:00+00:00
piggys,1,64582108,0.001,0.001,0.001,0.001000752759828905,2021-10-04 00:00:00+00:00
iiyona7,3,64582827,0.24,0.08,0.08,0.08005820537516704,2021-10-03 00:00:00+00:00
tiny-dino-club,1,64582910,0.1,0.1,0.1,0.09995839119153871,2021-10-04 00:00:00+00:00
landvault-creation-game,1,64583396,0.074,0.074,0.074,0.07405099009961948,2021-10-05 00:00:00+00:00
scaryskeleton,12,64583513,0.007199999999999999,0.0006,0.0006,0.000599746811283408,2021-10-03 00:00:00+00:00
pixldogs,4,64585038,0.015390000000000001,0.01,0.0038475000000000002,0.0025011553921706537,2021-10-06 00:00:00+00:00
tamashi,1,64585102,0.25,0.25,0.25,0.24982341209247746,2021-10-03 00:00:00+00:00
collection-5ea20474c9-dsqpz8,1,64585199,0.0001,0.0001,0.0001,9.993370215083882e-05,2021-10-03 00:00:00+00:00
birds-art-workd,1,64585259,0.00059,0.00059,0.00059,0.000590227218952163,2021-10-05 00:00:00+00:00
crazycapybaraclub,10,64585335,0.09999999999999999,0.01,0.009999999999999998,0.010001681651251936,2021-10-03 00:00:00+00:00
dummie-heads-factory,2,64585429,0.05,0.025,0.025,0.02499694329804289,2021-10-03 00:00:00+00:00
3d-character-can-kichi,2,64586110,0.007,0.005,0.0035,0.004996576673519172,2021-10-04 00:00:00+00:00
