,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
381,0x320ffc027763d595cc3eab1235280ce6156d6315b08cfbd698cff6349db3b2de,1655126700,2022-06-13 13:25:00,Bought,0x8a2db96777c179379fb9cd32f1ee8fdcb260cc24,GODA Mint Pass,493,721,1,"4.1 ETH ($4,957.39)",OpenSea
382,0x48ce553120e8eaee5949e90c35f9a6cc3a48df6b855bb7942bf904ede5a47dc9,1655127119,2022-06-13 13:31:59,Bought,0xbf327918edf9fcfec1fe43915d2ca406ac220043,GODA Mint Pass,748,721,1,"4.2 ETH ($5,078.30)",OpenSea
383,0x00bfd4dcc99b5749f4f247730074e574b223b2b880b3c64aa1555ac541375755,1655127460,2022-06-13 13:37:40,Bought,0xd13ceee61af9d65dea25543725e8a9e0f57093ff,GODA Mint Pass,305,721,1,"4.3 ETH ($5,199.22)",OpenSea
384,0xeccdfbdbb83a1652327fae6e282c971f23ef5f9e410b0e27a5a41eb06ff0b62d,1655135846,2022-06-13 15:57:26,Bought,0x22154ec3f542483b2c35d67cb5e75a905338c259,GODA Mint Pass,425,721,1,"4.29 ETH ($5,187.12)",OpenSea
385,0x2af1f0d3945cba6d4ec50991a71a84b0a52fbb5de0509b6d2ced23084bf84721,1655137939,2022-06-13 16:32:19,Bought,0x55ee31604277c7e01946502003b58b9ca883c1cb,GODA Mint Pass,237,721,1,"4.3 ETH ($5,199.22)",OpenSea
386,0xc37792039f98ef0621fa68da53798bc655c424eec1618051cba768f857277700,1655138216,2022-06-13 16:36:56,Bought,0x88febd0a4ab094ef59954cb229235316a2d15952,GODA Mint Pass,353,721,1,"4.3 ETH ($5,199.22)",OpenSea
387,0xea68bfdc13663ee5e9c42ced35a5068f0425d37fe4aa130b1a9854f8624610b9,1655138341,2022-06-13 16:39:01,Bought,0xbaa02edb7cb6dc2865bc2440de9caf6a9e31f23e,GODA Mint Pass,313,721,1,"4.5 ETH ($5,441.04)",OpenSea
388,0x13dac6d2c5c69ca1cf5cb74630cc67e45cac36871503c927039d68d6eb77289d,1655138755,2022-06-13 16:45:55,Bought,0x14f1cef47f48df7a3a4b5bf7a3f0fc453f35b61c,GODA Mint Pass,123,721,1,"4.69 ETH ($5,670.77)",OpenSea
389,0x6240b83e7ecfb6e9fb6b6aba215b53d958a41f9eb8de5cf3c1d3f0faa05956d1,1655141275,2022-06-13 17:27:55,Bought,0x5b2cbf9ea2014e10dd7974067dac9d2dcca7e070,GODA Mint Pass,429,721,1,"4.69 ETH ($5,670.77)",OpenSea
390,0x8ac26694145b4b66cb424b5aa005ee918253f5848a1656ccf5259eaf83c5fc1d,1655181096,2022-06-14 04:31:36,Bought,0x1d31126bfa3a500b6cf76cb3066dad23a3c02455,GODA Mint Pass,990,721,1,"4.5 ETH ($5,431.23)",OpenSea
391,0xf9b4003e07b864fb91252d612dbbd0f4a7e689904eb83db9c1d0ed9240de806e,1655186516,2022-06-14 06:01:56,Bought,0x9835c9145fda295758cf8775c6612f142485bec8,GODA Mint Pass,633,721,1,"4.5 ETH ($5,431.23)",OpenSea
392,0x6793d0d588a3e8fdcacf11177a8fe412d991a94529b0ef7189313e6d5273b586,1655189757,2022-06-14 06:55:57,Bought,0x1d599951c80fe5102ea99df0d3a739aeb8846181,GODA Mint Pass,989,721,1,"4.54 ETH ($5,479.51)",OpenSea
393,0x524f42c562b391f842a473e03042fe7e2e86c2ee267753efbdb43a73621aa45b,1655190348,2022-06-14 07:05:48,Bought,0x20b38b163765c3a9afef81781f06cae22fef3290,GODA Mint Pass,685,721,1,"4.55 ETH ($5,491.58)",OpenSea
394,0xe60d793adac7ea2aca13abab0de4595c26936c8d85f10e187b722b5268a01467,1655194419,2022-06-14 08:13:39,Bought,0x206153c003d24171702a0947ec1008f125e6f155,GODA Mint Pass,439,721,1,"4.689 ETH ($5,659.34)",OpenSea
395,0x2fe7ca3a479043b988f5dd50f374cf9848b9678ad56a96201a0eb4842b7e071f,1655196045,2022-06-14 08:40:45,Bought,0x1a7f055d729bb444bb0dda196d772d2ba2b28fc6,GODA Mint Pass,469,721,1,"4.8 ETH ($5,793.31)",OpenSea
396,0xa406f107c99cce574932496a1a45443ad6f8ad609af8a8334a40a140cdcac5e3,1655209777,2022-06-14 12:29:37,Bought,0xaac4cccfd40b715cd8cda826ec1c8a4d6edf5a4d,GODA Mint Pass,446,721,1,"4.69 ETH ($5,660.55)",OpenSea
397,0xa442c4192db0b2e2e06a2142e143a5319b1e9aacc9026676df6455d37b109869,1655213805,2022-06-14 13:36:45,Bought,0x14f1cef47f48df7a3a4b5bf7a3f0fc453f35b61c,GODA Mint Pass,888,721,1,"4.68 ETH ($5,648.48)",OpenSea
398,0x0cccf84b2f59a4cf985e93daa36f04efa42e671183dad1a407384cf93b47a24e,1655215953,2022-06-14 14:12:33,Bought,0x7b66d27825cd8fd2d9748221d7e06c10072b6e36,GODA Mint Pass,490,721,1,"4.7 ETH ($5,672.62)",OpenSea
