,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
191,0x6bc6a906a8d40da0b940b2485e8baca123d4a5aaef0b940fec50007320f6c323,1600197659,2020-09-15 19:20:59,Bought,0xf2e4a3639b7dc9c7084ae59f7c511a9a1f807d1e,Autoglyphs,350,721,1,0.005263157894736842 ETH ($1.92),OpenSea
192,0x6bc6a906a8d40da0b940b2485e8baca123d4a5aaef0b940fec50007320f6c323,1600197659,2020-09-15 19:20:59,Bought,0xf2e4a3639b7dc9c7084ae59f7c511a9a1f807d1e,Autoglyphs,357,721,1,0.005263157894736842 ETH ($1.92),OpenSea
193,0x6bc6a906a8d40da0b940b2485e8baca123d4a5aaef0b940fec50007320f6c323,1600197659,2020-09-15 19:20:59,Bought,0xf2e4a3639b7dc9c7084ae59f7c511a9a1f807d1e,Autoglyphs,358,721,1,0.005263157894736842 ETH ($1.92),OpenSea
194,0x6bc6a906a8d40da0b940b2485e8baca123d4a5aaef0b940fec50007320f6c323,1600197659,2020-09-15 19:20:59,Bought,0xf2e4a3639b7dc9c7084ae59f7c511a9a1f807d1e,Autoglyphs,374,721,1,0.005263157894736842 ETH ($1.92),OpenSea
195,0x6bc6a906a8d40da0b940b2485e8baca123d4a5aaef0b940fec50007320f6c323,1600197659,2020-09-15 19:20:59,Bought,0xf2e4a3639b7dc9c7084ae59f7c511a9a1f807d1e,Autoglyphs,377,721,1,0.005263157894736842 ETH ($1.92),OpenSea
196,0xabfe4e399d4f5e8526f4701e24cc8bd77cdde06f296a253b7f57766909c0673b,1600287355,2020-09-16 20:15:55,Bought,0x288e349f30c23077d1c93fed9d7b31398e3c922b,Autoglyphs,445,721,1,2.5 ETH ($912.98),OpenSea
197,0xfcb3e830709a22b0cf2e0d5f38211c746b548d96549e549a56ff67cb82555141,1600594788,2020-09-20 09:39:48,Bought,0x727646dcbc60a7c0b38c64c649a3866950443d10,Autoglyphs,228,721,1,"3 ETH ($1,113.18)",OpenSea
198,0xfcb3e830709a22b0cf2e0d5f38211c746b548d96549e549a56ff67cb82555141,1600594788,2020-09-20 09:39:48,Bought,0x727646dcbc60a7c0b38c64c649a3866950443d10,Autoglyphs,237,721,1,"3 ETH ($1,113.18)",OpenSea
199,0xfcb3e830709a22b0cf2e0d5f38211c746b548d96549e549a56ff67cb82555141,1600594788,2020-09-20 09:39:48,Bought,0x727646dcbc60a7c0b38c64c649a3866950443d10,Autoglyphs,290,721,1,"3 ETH ($1,113.18)",OpenSea
200,0x34893d3c4d323a9500b55c16eced3e084d3322f4fdb845d5bb0c426fba9a022c,1600626858,2020-09-20 18:34:18,Bought,0xe7ba0da73b9d15f5d628bc99a2c014d839691762,Autoglyphs,256,721,1,"3 ETH ($1,113.18)",OpenSea
