,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
221,0x05605a1178a9dc45e2982f2a02e0ab484224f09cec7ac78a83e365b930fab104,1647414337,2022-03-16 07:05:37,Bought,0x1e7082fb1576cd5befc3f2093d2d9ee47e2e5983,PeopleInThePlaceTheyLove,761,721,1,"5.45 ETH ($15,124.57)",OpenSea
222,0x6e7b61d1c004cb77efff19074eb21b8ad32671bb50d4f1f23352f37c45cfe742,1647414365,2022-03-16 07:06:05,Bought,0x5d0465f641ad1effdfef661e7fd100c023d070f4,PeopleInThePlaceTheyLove,698,721,1,"5.5 ETH ($15,263.33)",OpenSea
223,0x023fc81c7141c39d8f9a5ea2de58f088d11d0521f1f7e42f8e26e87f4d5ee9ec,1647414404,2022-03-16 07:06:44,Bought,0x0c00e59c4abb13c7158c6d8833f0d52ae116952a,PeopleInThePlaceTheyLove,875,721,1,"5.49 ETH ($15,235.57)",OpenSea
224,0xf78a46d4c92626dff4b1afbfa47997dca6ba693e5aa86187b7b4ed7946d71ab9,1647414980,2022-03-16 07:16:20,Bought,0x7f406fed0682b061923f5da36b104c5c48e80c2a,PeopleInThePlaceTheyLove,826,721,1,"5.8 ETH ($16,095.87)",OpenSea
225,0x39cdaa59efcbbe8f2fddadeaac5ad8d870a7369a51a92a0471cd1b34319c70c5,1647416714,2022-03-16 07:45:14,Bought,0xa08a472b2983b5485442b0d3a7ba7d4b2ca8ca9a,PeopleInThePlaceTheyLove,775,721,1,"5.7 ETH ($15,818.36)",OpenSea
226,0xafab4e80ad082bcb8ead258501a9ee63d0f2117bb74f71809d733395f0294ab6,1647416842,2022-03-16 07:47:22,Bid Won,0xa1d43f0c047c195adc960883f98e17757a36a25d,PeopleInThePlaceTheyLove,765,721,1,"4.55 WETH ($12,626.93)",OpenSea
227,0x8a05aca6ca3d7cd0cdc8936a0a1eb9c18ee524fcbd980eb2c1cde0bb5eddc258,1647417278,2022-03-16 07:54:38,Bought,0x557a84c3c551b8f7e1443d46d36b663d2761fa17,PeopleInThePlaceTheyLove,520,721,1,"5.6 ETH ($15,540.84)",OpenSea
228,0x6bd7c460a5d92e533485010554a347f3985edfb2c9d2d99287fa973994242941,1647419376,2022-03-16 08:29:36,Bought,0x4d1783d9a025987c746399b8033abc47965be8df,PeopleInThePlaceTheyLove,872,721,1,"5.8 ETH ($16,095.87)",OpenSea
229,0x7e32cb348de2e1b012eb0a7851c557f0a53c533322637f7295cacc542973e0d1,1647421870,2022-03-16 09:11:10,Bought,0x81a05c4725f8dbb99601c05d5ea20d5872627ae6,PeopleInThePlaceTheyLove,429,721,1,"5.6 ETH ($15,540.84)",OpenSea
230,0xc2defa16568fbcf8c3f9e874f76938386c11077854973e0928a4896cdbb70ea0,1647423301,2022-03-16 09:35:01,Bought,0x4e787e52e282b2f755fcc3d4dd8e3b4d8c442f27,PeopleInThePlaceTheyLove,727,721,1,"5.8 ETH ($16,095.87)",OpenSea
231,0xb43365186a298ec87842c3f009eae5140613bb03d2a87faabe65bc43d15a4a4d,1647426756,2022-03-16 10:32:36,Bought,0x690a2ba134d8d49e07ac5786d6dc02ca735a9633,PeopleInThePlaceTheyLove,738,721,1,"5.8 ETH ($16,095.87)",OpenSea
232,0x690cd81cf122dd1b9886024ecbf434a6848334d7bbb15c5c95351170a3f11f65,1647434572,2022-03-16 12:42:52,Bought,0xc26bf0d0d9183419058ac687a577c1884a4d0edb,PeopleInThePlaceTheyLove,740,721,1,"5.6 ETH ($15,540.84)",OpenSea
233,0xe84b6c63d4384a08019b551c9f4aae8cb5acb4f4c2e2475ce5f761ed23abfddb,1647442795,2022-03-16 14:59:55,Bought,0x4c5c4b73b75b2f514fd4c627ace6f30f8c68b56e,PeopleInThePlaceTheyLove,672,721,1,"5.55 ETH ($15,402.08)",OpenSea
234,0x1aa9172def682fcacaf9b8e4ac749b767d31bc1be0a1e665852bb504d0f4545f,1647443845,2022-03-16 15:17:25,Bought,0x4c5c4b73b75b2f514fd4c627ace6f30f8c68b56e,PeopleInThePlaceTheyLove,953,721,1,"5.65 ETH ($15,679.60)",OpenSea
235,0xd9e006b17f49bfc77d9be72099797f4976adefd76694264a36b1bb77ff3bcbb5,1647449223,2022-03-16 16:47:03,Bought,0xe39fe33abf3d05266cbcb6bfa7ccef9b7446079f,PeopleInThePlaceTheyLove,508,721,1,"5.6 ETH ($15,540.84)",OpenSea
