,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
88,0xb1c9ce2f1785b2d8e27fc64dd3754db4c8c8d87fa65c9bd17fb481e49d336e8b,1626981332,2021-07-22 19:15:32,Bought,0x403bbdec9c0633237ab13f224906d5ccf2791de2,Deafbeef,90,721,1,"10 ETH ($20,247.40)",OpenSea
89,0x007946869b05be813674b9f7d6d15823c88a4c40ee02661cb07777d52c978abb,1627189124,2021-07-25 04:58:44,Bought,0x3d9d40c87c1c98385b0909e97fc4b82e10522741,Deafbeef,107,721,1,"9.99 ETH ($21,921.46)",OpenSea
90,0x36b2f8043aba7b66699b6b5060c0e0900956d4dfdb0d543a308daa8c4c0f0dc1,1627193317,2021-07-25 06:08:37,Bought,0xcaf6fd54fb74c95b28f5e94952ca21b46e4071cc,Deafbeef,191,721,1,"26 ETH ($57,052.84)",OpenSea
91,0x4c6a106bb8b00a59eb718491e22ed10a03ee42f7f4e92dc2cf7027f91d3df8e6,1627216301,2021-07-25 12:31:41,Bought,0x59a5493513ba2378ed57ae5ecfb8a027e9d80365,Deafbeef,89,721,1,"12.5 ETH ($27,429.25)",OpenSea
92,0xf1a901bc04dd3297386230fe9afc4f0851f91e4cf69f2afdb2739287539ff702,1627219082,2021-07-25 13:18:02,Bought,0xf22f00d0b95b1b728078066e5f4410f6b2be8fae,Deafbeef,77,721,1,"11.5 ETH ($25,234.91)",OpenSea
93,0xfce683e7f1878f32781b468c2cfee8e4db09453d2b2506f608d8cd5908dbdf49,1627344518,2021-07-27 00:08:38,Bought,0x8e7644918b3e280fb3b599ca381a4efcb7ade201,Deafbeef,38,721,1,"12.69 ETH ($29,212.13)",OpenSea
94,0xe99c9092880cf0c9704a86affdedc4b0f06ed54c64b5bd8c3c9958bbe25adfc9,1627489045,2021-07-28 16:17:25,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,2,721,1,"20 ETH ($46,022.40)",OpenSea
95,0xf836dc30b5698c3964e0391db96e8e39605d31577fe2b2489bbaef0550a0bbed,1627525055,2021-07-29 02:17:35,Bought,0x8e7644918b3e280fb3b599ca381a4efcb7ade201,Deafbeef,132,721,1,"50 ETH ($119,162.00)",OpenSea
96,0x8fcdba67b0e4c0b56cf1e6fc71ea1a32a7819f34139777bccc0875b82340aa55,1627527546,2021-07-29 02:59:06,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,218,721,1,"107 ETH ($255,006.68)",OpenSea
97,0xa21d00969a533d213c6041ce0767378b7de29b309328afc557852c7c90dfbdf6,1627529448,2021-07-29 03:30:48,Bought,0xc5b428648e03541db7684be9613e501f23155dc6,Deafbeef,146,721,1,"100 ETH ($238,324.00)",OpenSea
98,0xcf0b18d01cd2e444daf898cb5f693f094fed94296c8cf001ed14dee6f19d3831,1627531212,2021-07-29 04:00:12,Bought,0x8e7644918b3e280fb3b599ca381a4efcb7ade201,Deafbeef,220,721,1,"107 ETH ($255,006.68)",OpenSea
99,0x945d16910a925a1ed6c7be24c8ee6b6be875df17afc696797dcab50cb561e3e3,1627531295,2021-07-29 04:01:35,Bought,0x6c3e007377effd74afe237ce3b0aeef969b63c91,Deafbeef,208,721,1,"50 ETH ($119,162.00)",OpenSea
100,0x1025de5c128da40f531d9e1dde491f20ca04f771e31f09c703c8708b2aed0b87,1627532487,2021-07-29 04:21:27,Bought,0xf7c82e990dc53baeaba0a14c7a1c383333b811a4,Deafbeef,50,721,1,"19.75 ETH ($47,068.99)",OpenSea
101,0xec51b1497904db2e3d1d67f6c606d495b976d9d8f2ff710d0d1bc513a408a7c4,1627589370,2021-07-29 20:09:30,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,83,721,1,"24 ETH ($57,197.76)",OpenSea
102,0x29483be1c0fd6b1776bdf1ee3854fdc574aac971b9f3c307783c1792872746b8,1627589370,2021-07-29 20:09:30,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,21,721,1,"25 ETH ($59,581.00)",OpenSea
103,0x02641fdda6f5c2bb605b70f64a2f88ef3da803c38d74b6512645221f63926090,1627589574,2021-07-29 20:12:54,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,144,721,1,"130 ETH ($309,821.20)",OpenSea
104,0xa03e193852e71d268ae1952307299669036acec559cc224334b9740c97e60aa9,1627769013,2021-07-31 22:03:33,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,136,721,1,"95 ETH ($240,516.25)",OpenSea
105,0xa03e193852e71d268ae1952307299669036acec559cc224334b9740c97e60aa9,1627769013,2021-07-31 22:03:33,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,161,721,1,"95 ETH ($240,516.25)",OpenSea
106,0x74697ca07725af823312f3f7aa33138a86deefdf0991a302ebbe2431acf74a57,1627770727,2021-07-31 22:32:07,Bought,0xff4c60814adc5ee4cdf9a57e0944b1e4678ff09c,Deafbeef,5,721,1,"30 ETH ($75,952.50)",OpenSea
107,0x314a322b2ac82d73d53a7045259b47ce47a94101e12afeb1c3a1602390c37b23,1627771287,2021-07-31 22:41:27,Bought,0xff4c60814adc5ee4cdf9a57e0944b1e4678ff09c,Deafbeef,135,721,1,"117 ETH ($296,214.75)",OpenSea
108,0x99aa716f3b35acc6f47d305d9ab4ce50371de0c143d1750e95f18c432e01bfe2,1627771314,2021-07-31 22:41:54,Bought,0x38ca81849baf9b22301af89d203e095536d3066e,Deafbeef,134,721,1,"120 ETH ($303,810.00)",OpenSea
109,0xa5a1d4b2671c67771c31bdf658bca7980818366880e952508f7a97a2cd6d5908,1627771400,2021-07-31 22:43:20,Bought,0x38ca81849baf9b22301af89d203e095536d3066e,Deafbeef,159,721,1,"85 ETH ($215,198.75)",OpenSea
110,0x176145a779e0a74967a4908587042f8a8cee55a85bb032f1a3d3f82049c80765,1627871623,2021-08-02 02:33:43,Bid Won,0x3d9d40c87c1c98385b0909e97fc4b82e10522741,Deafbeef,19,721,1,"38.5875 WETH ($100,653.18)",OpenSea
111,0xdeb30d19f928c1efa25084d0fd1818caf6e207bcbc53bf69f6ed14ba6237b96f,1628965844,2021-08-14 18:30:44,Bought,0x1871d1e561cfcff043cae735f80118ee06be066d,Deafbeef,85,721,1,"72 ETH ($235,203.12)",OpenSea
112,0xc4fd5633f8cb69efedcb1b06a037571a45deae3305ed71037aab053006fbdc19,1628973439,2021-08-14 20:37:19,Bought,0xaa12d5adb330a23dbd6c4b52b5e9aab2c6c57372,Deafbeef,69,721,1,"69 ETH ($225,402.99)",OpenSea
113,0x570ed0a112c8defcec37b30f36454fd07823928e7722c444feef16a2b3c1b167,1628974423,2021-08-14 20:53:43,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,19,721,1,"66.6 ETH ($217,562.89)",OpenSea
114,0xe96c0cbeced71af865b6226a194abe72b3818e51c3be9da46590708f9deceb20,1628989157,2021-08-15 00:59:17,Bought,0x052564eb0fd8b340803df55def89c25c432f43f4,Deafbeef,29,721,1,"95 ETH ($314,556.40)",OpenSea
115,0x745abd3c08c5a51dcc20767308f6f69e0ff29b56ba2925b78e12c3d63f2e9d40,1629007038,2021-08-15 05:57:18,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,135,721,1,"120 ETH ($397,334.40)",OpenSea
116,0x63fe946ba5a77df3092fa4b3622e83522edf7de9d65d5cf266a18013a696359c,1629036456,2021-08-15 14:07:36,Bid Won,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Deafbeef,165,721,1,"140 WETH ($463,556.80)",OpenSea
