,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
38,0xb4a3cbe753714abe17e6038d24a8bed8d58d93e6f7c00c50740b761a712b0083,1653541917,2022-05-26 05:11:57,Bought,0x83115db66faf3100c2afd3b92f0914130a86aaf1,MakersPlace,10845,721,1,0.125 ETH ($223.88),OpenSea
39,0xc7b357bb397c90bf1230e242c1312a9baaf62fa63634d44cbb6e45c05b8a813a,1654205044,2022-06-02 21:24:04,Bought,0xb7b58b3f65122f7e94adb4996d65875ef31f714f,MakersPlace,11156,721,1,0.5 ETH ($916.63),OpenSea
40,0x856789ea87bcea5e3a380ed65f6b4dc929053aabe02d7d2137ba86ba92046086,1654778413,2022-06-09 12:40:13,Bought,0x007f44362400de9f364efa919ff84c6ea9e210d5,MakersPlace,308,721,1,0.015 ETH ($26.82),OpenSea
41,0x18786cb1dce7d1a9f868b3e692468e4a18ad58ce168bc9ae5b20053b5d03fdf3,1655115113,2022-06-13 10:11:53,Bought,0x7606a0a12ccbccef6eaee58f0341f9528321540d,MakersPlace,3451,721,1,0.088 ETH ($106.40),OpenSea
42,0xbe5cd71fb7e3fbd3598b0876b26e0142c211696f02c4814da490e1e79f4adf08,1655575928,2022-06-18 18:12:08,Bought,0x152f61bb439527d614eeec08a834beb7429d478a,MakersPlace,5006,721,1,0.03 ETH ($29.83),OpenSea
43,0x8c7abbf41209cb9a666eb0fc0a5cd08f09e4b45f63fa5dfcc572a4c4500aa0d3,1656016436,2022-06-23 20:33:56,Bought,0xdc5ac414eed5d73ca97e82c6c290a72b128f3411,MakersPlace,2736,721,1,0.275 WETH ($314.45),OpenSea
44,0xf5fba051552fb8ad1c398721cd5c0a6b110bb80f279d65ee9f4f0505125507af,1656832544,2022-07-03 07:15:44,Bid Won,0x30bbd63cfa1f94847002cecf076342e8927fefd4,MakersPlace,4353,721,1,0.02 WETH ($21.46),OpenSea
45,0xdfad876a243c630f80f0b385e54f4a1cff5a70d96ab1e56ad8d24aabdd4e682f,1657110394,2022-07-06 12:26:34,Bought,0x1286369447777797966929543163466332611496,MakersPlace,12687,721,1,0.11 ETH ($130.40),OpenSea
46,0xd71060e0b62064023519c84a3a8ee13ac86aec3b387a7c342ecff0a6df5bf5b6,1657484824,2022-07-10 20:27:04,Bought,0x6934792157309027162338587759776072836008,MakersPlace,1091,721,1,0.02 ETH ($23.35),OpenSea
47,0xe3eb4dff713e8a8461a9b811661cb4013e0be2285872510ed2779b23c0ac6fef,1659193663,2022-07-30 15:07:43,Bought,0xf7c163c94441673fd3b998910ffcc596d8e34df8,MakersPlace,3055,721,1,0.1 WETH ($169.75),OpenSea
