,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
98,0xabbf62a71b2f62db79306a58e0b15ce81cfff215455a2b246643806016ce8c0f,1638277615,2021-11-30 13:06:55,Bought,0x0291eb432cb4a2613a7415018933e3db45bcd769,Beeple Round 2 Open Edition,100020123,721,1,"13 ETH ($60,350.94)",OpenSea
99,0x0743d69ae4bae12a0abf6be5676b8d945d9912189d5e63387285ad8cbea3d2bb,1638330412,2021-12-01 03:46:52,Bought,0xf79442452a9943908010b4a00c97b51c45302b92,Beeple Round 2 Open Edition,100010037,721,1,"14 ETH ($64,127.98)",OpenSea
100,0x1f909f1d1cc11f8e111d89fc12a697af750900be5ee27bf4eaf09a3b42237f75,1639517285,2021-12-14 21:28:05,Bought,0xbe3ce7137e997b9297793b8e0c2a2224c1242cca,Beeple Round 2 Open Edition,100030152,721,1,"15 ETH ($57,932.70)",OpenSea
101,0x2d112ee3c8ef153cfccb7c34facbd939adf61dcca7ca493a521fb65e09617cfc,1640087676,2021-12-21 11:54:36,Bought,0xe3e922536ce4fb4d23b400b9a2f394a61f4a72e2,Beeple Round 2 Open Edition,100010070,721,1,"21 ETH ($84,371.70)",OpenSea
102,0x74ec1ff3f7142383bfff3d9a32f650e2591f9c285e14229c0057243451ca6635,1641970838,2022-01-12 07:00:38,Bid Won,0x668097bc23b4fb257626e884ecd8dc80b257c4f2,Beeple Round 2 Open Edition,100030113,721,1,"13 WETH ($43,849.39)",OpenSea
103,0x83145d03ab965b3e6e4fa741a877cd37032471fcbe73e62fa4e0ffdf429412ea,1642741019,2022-01-21 04:56:59,Bid Won,0x851ce1b1e0ca5294ddc049920816b507512f623c,Beeple Round 2 Open Edition,100030050,721,1,"15 WETH ($38,543.85)",OpenSea
104,0x59dbfee7dfdde5320f192a6bc3b27876e1da533793f54c1b3019a72856e0ba21,1642748391,2022-01-21 06:59:51,Bought,0x2f14a4abc940049de389973c8d4ad022712dafc6,Beeple Round 2 Open Edition,100010132,721,1,"18 ETH ($46,252.62)",OpenSea
105,0x32f2e11cbe6b3ef7badd8cf75e8c9a22403b783cc501db9a382d7c72bfb0e256,1642965113,2022-01-23 19:11:53,Bought,0x851ce1b1e0ca5294ddc049920816b507512f623c,Beeple Round 2 Open Edition,100010115,721,1,"18.9 ETH ($48,036.24)",OpenSea
106,0xe7c6e7f81360a3b1a655be00295ec2f16a1571099a3d47428a263313f76c9b5b,1643183303,2022-01-26 07:48:23,Bought,0xc62ea5bbc9f830bd0bd7804fd1f1ece91016de76,Beeple Round 2 Open Edition,100010037,721,1,"16 ETH ($39,426.08)",OpenSea
107,0x421a1642f3e23ad1dddfca8d332c9bbfaa07854b4d317bd580a0554720345220,1643683241,2022-02-01 02:40:41,Bid Won,0xe8bd506a49811d89dc7ec6ac691cb871b0530be7,Beeple Round 2 Open Edition,100030102,721,1,"15 WETH ($41,852.25)",OpenSea
108,0x63893aeb66e06c59dfcb18fc2a3b1f80dbf4bcd358f3934e831ff6a1724fa372,1644338330,2022-02-08 16:38:50,Bought,0x38aa6cfa653b49c2d8ba80f8f16a25ee470c2919,Beeple Round 2 Open Edition,100030072,721,1,"19.95 ETH ($62,219.26)",OpenSea
109,0xc23ba077354985e3d1bbadf19d6d8d104df37516db23d86513552c21227da9a9,1647875609,2022-03-21 15:13:29,Bought,0xca04e939a0ac0626c4a4299735e353e8dc5ef3ec,Beeple Round 2 Open Edition,100010138,721,1,"18 ETH ($52,110.18)",OpenSea
