,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
668,0xbeef27bce619fdc15fa82461b315f670c20f286a79b11f9b3554246c8b61df32,1639468799,2021-12-14 07:59:59,Bid Won,0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12,Cypher,334,721,1,0.22 WETH ($849.68),OpenSea
669,0x72d8bac04aa76eecf1dab2e0895e47d0bbc3f66dab681e40893c66871f587ceb,1639567547,2021-12-15 11:25:47,Bought,0x9023ef16968ffea318838a223ef2a79bd9f99f88,Cypher,462,721,1,"0.29 ETH ($1,165.86)",OpenSea
670,0xad2cd85ec77fd7848982b89220c8dec1860f89b4836dfd3c3d5098ce7dc0dc27,1639572193,2021-12-15 12:43:13,Bought,0x2c0e519cc4d8af8046f26c0498a6942ed0aab53e,Cypher,90,721,1,"0.3 ETH ($1,206.06)",OpenSea
671,0x9eeaefb59526953e005c8ee142cfc861cbe8328549afaeb99914c2a86a279998,1639612727,2021-12-15 23:58:47,Bought,0xace1e41547899bda3db142ca28bc6f6de92e362b,Cypher,463,721,1,"0.3 ETH ($1,206.06)",OpenSea
672,0xaf84bdafc4d4b4b4f78efba742f9da17c0b2566ee19ba9c7a5de6c36317b5ca9,1639736969,2021-12-17 10:29:29,Bought,0xcc65f2b00fce51148a2d660c1ed2511fcf67824f,Cypher,752,721,1,0.2 ETH ($775.27),OpenSea
673,0x8dda0b0ef7b38e84000dedd25831f510e702c6be3774b013d165a79577a97c9e,1639759515,2021-12-17 16:45:15,Bought,0xde1b6dd59a147a5cbd584f5ec2e0954cfecd2816,Cypher,804,721,1,0.25 ETH ($969.09),OpenSea
674,0xfe2a3a29ae4cd95e0b50c32f68fc19f233cc41266314661cf6623459767f10e5,1639773606,2021-12-17 20:40:06,Bought,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,969,721,1,0.25 ETH ($969.09),OpenSea
675,0x7587fa9bdd7704b32fca8dd10335af0fa1b0d9f42bff3db0f1aa2d8b7b045e5c,1639801680,2021-12-18 04:28:00,Bought,0x9023ef16968ffea318838a223ef2a79bd9f99f88,Cypher,499,721,1,"0.303 ETH ($1,200.47)",OpenSea
676,0x6fa872fab0e53b8a420520ac6787f52d6352bd023eecf4211a4453d9e18b67fb,1639841466,2021-12-18 15:31:06,Bought,0x56ebf8c025be621ff3763c664ca34aef60304661,Cypher,415,721,1,"0.275 ETH ($1,089.54)",OpenSea
677,0x898f1828f5b1cf1eb5fde287e942b9034f1bb7f84595819de38b968c81f48e45,1639863443,2021-12-18 21:37:23,Bought,0x2a7051d7cbbef7b6889f8e14774020b1653b94c1,Cypher,803,721,1,"0.488 ETH ($1,933.44)",OpenSea
678,0x4aaf561abe22d532bf33cbeb012deb35c8ec3c69ef9319fc7c19b61ff4266f70,1639885533,2021-12-19 03:45:33,Bought,0x84af839e3b2a2ba48b99da7ad663b0e519561332,Cypher,668,721,1,0.19 ETH ($745.66),OpenSea
679,0x298d707a927a2b931a3693b877f3ce3dafd2f25df468c86c0101a7df03b03b7a,1639892943,2021-12-19 05:49:03,Bought,0x2c0e519cc4d8af8046f26c0498a6942ed0aab53e,Cypher,772,721,1,0.19 ETH ($745.66),OpenSea
