,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
0,0xacbaec69f83ffb53337ec4f7b40a7f38ccb2bc8cbccb547a9dd5958f79108f2d,1659889839,2022-08-07 16:30:39,Bought,0x8604101872588827903521670733103933220101,SUPERPLASTIC: SUPERGUCCI,227,721,1,"1.89 ETH ($3,214.02)",OpenSea
1,0xe83e8aa4744a0814b921bbed1dbc1d8a2ed09f312a0fe2b9d77b1c329c1ff5d0,1659889849,2022-08-07 16:30:49,Bought,0x5364781856565435671350548486368655107333,SUPERPLASTIC: SUPERGUCCI,295,721,1,"1.98 ETH ($3,367.07)",OpenSea
2,0xcae8c96c72d60d7e84cfff6796e46de31d5163e6f8d69d4e10e1ccb33604ee06,1659894706,2022-08-07 17:51:46,Bought,0x9748634725507987487025910338330635213563,SUPERPLASTIC: SUPERGUCCI,141,721,1,"1.7 ETH ($2,890.92)",OpenSea
3,0x2f19c602d7e5b70d7eef384f1241911cc64ac8af1cd4173280d4491e6026e6af,1659928426,2022-08-08 03:13:46,Bought,0xf943b9daac52568c3f5b5ca41b0c31ab2d737c42,SUPERPLASTIC: SUPERGUCCI,97,721,1,"1 WETH ($1,777.99)",OpenSea
4,0x9088791cc0aec17cc5adab323e5e5c4b2881682f45025d6537b73aa5d45a2c34,1659970896,2022-08-08 15:01:36,Bought,0x6255765168835618102981437465773837444357,SUPERPLASTIC: SUPERGUCCI,181,721,1,"1.1 ETH ($1,955.79)",OpenSea
5,0xb707be160d23c3c64261352e1846471e09f56b87ea7ff1f9621552bd7a1bb062,1659977938,2022-08-08 16:58:58,Bought,0x0362559000056175481175588531462577789691,SUPERPLASTIC: SUPERGUCCI,260,721,1,"1.18 ETH ($2,098.03)",OpenSea
6,0xdb7b2f498c6f495543a54ad1a54ea28f0cac9b65106a31c9a79121f5fe62c9b5,1659978385,2022-08-08 17:06:25,Bought,0x1247822700904634045763152196241015905019,SUPERPLASTIC: SUPERGUCCI,104,721,1,"1.38 ETH ($2,453.63)",OpenSea
7,0x92dffd2a00283b5fc6f059d355295de49df722ee83470c0352a808b4267c7c1c,1660049752,2022-08-09 12:55:52,Bought,0x8480990740313341099938775859778846254341,SUPERPLASTIC: SUPERGUCCI,104,721,1,"1.6 ETH ($2,725.46)",OpenSea
8,0x94c498f1bb5dc1886e739034c49f9bf5684516f755d97aa685cd30fe8687f9c3,1660119596,2022-08-10 08:19:56,Bought,0x3401257781351635438195794692355631815419,SUPERPLASTIC: SUPERGUCCI,420,721,1,"1.165 ETH ($2,159.97)",OpenSea
9,0x50a033fae6b88bb2fb3dcd41a38fc51980c9d9a774099217c4a8e8f5c301a894,1660125519,2022-08-10 09:58:39,Bought,0x6840397261664950425968621478599038133509,SUPERPLASTIC: SUPERGUCCI,70,721,1,"1.1585 ETH ($2,147.92)",OpenSea
10,0x42d93814b32110d83fc78ed693ae3689f90dd21f73115023563b1991ba20945a,1660125646,2022-08-10 10:00:46,Bought,0x8636179906333788997354524268672306060027,SUPERPLASTIC: SUPERGUCCI,329,721,1,"1.2 ETH ($2,224.86)",OpenSea
11,0x6e896fcfa57e3fcc90163fe48883ec354d0184a0718851baa99bd2d4e6763384,1660125893,2022-08-10 10:04:53,Bought,0x5949031790107109261971677706249717998853,SUPERPLASTIC: SUPERGUCCI,260,721,1,"1.3999 ETH ($2,595.48)",OpenSea
12,0x0c8507c9f00836238cdbbf497c46c3fa143e85342b659c57313f3fd3ede3fee3,1660128916,2022-08-10 10:55:16,Bought,0x4538988440607255138174340159446971114757,SUPERPLASTIC: SUPERGUCCI,244,721,1,"1.159 ETH ($2,148.84)",OpenSea
13,0x6ab79ecd361227e3f4b7f4f484be6580ede2b3ec68eac24561cd88d8a3860c08,1660192476,2022-08-11 04:34:36,Bought,0x3996154830748094725049148658192984775419,SUPERPLASTIC: SUPERGUCCI,486,721,1,"1.16 ETH ($2,182.03)",OpenSea
14,0xf49bdb05f738d17f7b506bcc9469b5f154b0ee21f13abc72f47ed48fb69f93e0,1660238388,2022-08-11 17:19:48,Bought,0x2042090620788430495792606482313188795653,SUPERPLASTIC: SUPERGUCCI,242,721,1,"1.1569 ETH ($2,176.20)",OpenSea
15,0x6d18671ffab7ba80ed9c7b8e84355b82dfb095a6f27809cf43e60e94ff336748,1660245810,2022-08-11 19:23:30,Bought,0x6137009676988848745118807909857139825403,SUPERPLASTIC: SUPERGUCCI,130,721,1,"1.165 ETH ($2,191.43)",OpenSea
